963,西藏北路,明光公寓,3室1厅,NaN,约30㎡,4楼,独立阳台,3130
964,西藏北路,明光公寓,3室1厅,距16号线周浦东站3200米,约11㎡,4楼,NaN,2490
965,莲花路,罗秀苑北区,3室1厅,NaN,约22㎡,2楼,NaN,2560
966,杨高中路,泾南教师公寓,3室1厅,距8号线西藏北路站950米,约11㎡,1楼,NaN,2890
967,杨高中路,泾南教师公寓,3室1厅,NaN,约15㎡,1楼,NaN,3230
968,杨高中路,泾南教师公寓,3室1厅,距8号线西藏北路站950米,约16㎡,1楼,独立阳台,3290
969,岚皋路,志丹苑,3室1厅,NaN,约17㎡,3楼,独立阳台,2590
970,江浦路,上海新凤城,4室1厅,距1号线莲花路站950米,约17㎡,1楼,独立阳台,3090
971,上海南站,金牛苑,3室1厅,NaN,约41㎡,1楼,NaN,2830
972,上海南站,金牛苑,3室1厅,距9号线杨高中路站450米,约17㎡,1楼,NaN,2690
973,大华三路,水岸蓝桥（公寓）,4室1厅,NaN,约12㎡,12楼,NaN,2460
974,大华三路,水岸蓝桥（公寓）,4室1厅,距9号线杨高中路站450米,约20㎡,12楼,独立阳台,2830
975,大华三路,水岸蓝桥（公寓）,4室1厅,NaN,约14㎡,12楼,NaN,2590
976,南陈路,经纬学府涵青花园（二期）,4室1厅,距9号线杨高中路站450米,约17㎡,3楼,NaN,1860
977,大柏树,邯郸路20弄小区,2室1厅,NaN,约22㎡,6楼,独立阳台,2990
978,大柏树,邯郸路20弄小区,2室1厅,距7号线岚皋路站800米,约11㎡,6楼,NaN,2590
979,洞泾,百鸟苑,3室1厅,NaN,约18㎡,5楼,独立阳台,1760
980,洞泾,百鸟苑,3室1厅,距8号线江浦路站350米,约14㎡,5楼,NaN,1590
981,金京路,绿地崴廉公寓,4室1厅,NaN,约21㎡,5楼,独立阳台,2360
982,金京路,绿地崴廉公寓,4室1厅,距12号线金京路站1200米,约14㎡,5楼,NaN,2160
983,莘庄,江南名邸,4室1厅,NaN,约12㎡,7楼,NaN,2090
984,伊犁路,虹桥明珠公寓,3室1厅,距12号线金京路站1200米,约19㎡,1楼,独立阳台,2990
985,云山路,黄山始信苑,3室1厅,NaN,约14㎡,1楼,NaN,2400
986,莘庄,莘城公寓,4室1厅,"距1号线,5号线莘庄站1100米",约15㎡,9楼,NaN,2090
987,行知路,康泰新城,3室1厅,NaN,约18㎡,5楼,独立阳台,2190
988,真北路,真源小区,3室1厅,距10号线伊犁路站800米,约12㎡,5楼,NaN,2490
989,松江新城,华亭绿景苑,4室1厅,NaN,约22㎡,9楼,NaN,1860
990,松江新城,华亭绿景苑,4室1厅,距6号线云山路站650米,约24㎡,9楼,独立卫生间独立淋浴,2190
991,松江新城,华亭绿景苑,4室1厅,NaN,约14㎡,9楼,NaN,1590
992,浦江镇,浦江华侨城新浦江城-二期,5室1厅,"距1号线,5号线莘庄站900米",约41㎡,10楼,独立阳台中央空调,2490
993,浦江镇,浦江华侨城新浦江城-二期,5室1厅,NaN,约17㎡,10楼,中央空调,2060
994,浦江镇,浦江华侨城新浦江城-二期,5室1厅,距7号线行知路站1600米,约27㎡,10楼,独立卫生间独立淋浴中央空调,2860
995,浦江镇,浦江华侨城新浦江城-二期,5室1厅,NaN,约21㎡,10楼,独立卫生间独立淋浴中央空调,2730
996,镇坪路,半岛花园(镇坪路),4室1厅,距13号线真北路站800米,约23㎡,13楼,独立阳台,3690
997,镇坪路,半岛花园(镇坪路),4室1厅,NaN,约22㎡,13楼,独立卫生间独立淋浴,4290
998,芳华路,龙港新村,3室1厅,距9号线松江新城站750米,约22㎡,5楼,独立阳台,2390
999,行知路,康泰新城,4室1厅,NaN,约17㎡,4楼,NaN,2190
1000,松江体育中心,公捷苑,4室1厅,距9号线松江新城站750米,约17㎡,4楼,NaN,1490
1001,松江体育中心,公捷苑,4室1厅,NaN,约15㎡,4楼,NaN,1430
1002,航津路,永久城市花园,4室1厅,距9号线松江体育中心站800米,约13㎡,8楼,NaN,1930
1003,金桥路,东方知音苑,4室1厅,NaN,约13㎡,8楼,NaN,2490
1004,金桥路,东方知音苑,4室1厅,距6号线航津路站400米,约15㎡,8楼,NaN,2660
1005,锦江乐园,凌云新村,2室1厅,NaN,约12㎡,5楼,NaN,2490
1006,共康路,岭南雅苑,4室1厅,距6号线金桥路站650米,约21㎡,4楼,独立阳台,2390
1007,唐镇,鑫唐佳苑,3室1厅,NaN,约14㎡,1楼,NaN,2160
1008,唐镇,鑫唐佳苑,3室1厅,距6号线金桥路站650米,约17㎡,1楼,NaN,2390
1009,唐镇,鑫唐佳苑,3室1厅,NaN,约20㎡,1楼,独立阳台,2530
1010,马陆,绿地和苑,2室1厅,距1号线锦江乐园站350米,约26㎡,11楼,独立阳台,2290
1011,莲花路,西班牙名园,4室1厅,NaN,约26㎡,3楼,独立阳台,3160
1012,莲花路,西班牙名园,4室1厅,距1号线共康路站1050米,约12㎡,3楼,NaN,2630
1013,德平路,崮山小区四街坊,2室1厅,NaN,约18㎡,4楼,独立阳台,2760
1014,漕宝路,漕河景苑,4室1厅,距2号线唐镇站1000米,约21㎡,1楼,独立阳台中央空调,3430
1015,漕宝路,漕河景苑,4室1厅,NaN,约16㎡,1楼,中央空调,3130
1016,张江路,川杨新苑二期,3室1厅,距2号线唐镇站1000米,约19㎡,3楼,NaN,2090
1017,佘山,新凯家园一期,2室1厅,NaN,约14㎡,5楼,NaN,1990
1018,杨高中路,桃林一小区,4室1厅,距2号线唐镇站1000米,约23㎡,4楼,独立阳台,3290
1019,杨高中路,桃林一小区,4室1厅,NaN,约15㎡,4楼,NaN,2990
1020,杨高中路,桃林一小区,4室1厅,距11号线马陆站850米,约13㎡,4楼,NaN,2830
1021,杨高中路,桃林一小区,4室1厅,NaN,约15㎡,4楼,NaN,2930
1022,松江大学城,保利西子湾,3室1厅,距9号线杨高中路站450米,约16㎡,13楼,NaN,1830
1023,漕溪路,漕溪一村,2室1厅,NaN,约14㎡,2楼,独立阳台,3360
1024,漕溪路,漕溪一村,2室1厅,距9号线松江大学城站750米,约14㎡,2楼,NaN,3360
1025,杨高中路,桃林一小区,2室1厅,NaN,约18㎡,4楼,独立阳台,3490
1026,杨高中路,桃林一小区,2室1厅,距3号线漕溪路站400米,约11㎡,4楼,NaN,2990
1027,博兴路,邮电小区（浦东）,3室1厅,NaN,约12㎡,6楼,NaN,2230
1028,龙阳路,万邦都市花园,4室1厅,距3号线漕溪路站400米,约28㎡,2楼,独立阳台,3420
1029,松江大学城,御上海,4室1厅,NaN,约11㎡,12楼,NaN,1490
1030,唐镇,东唐苑北区,3室1厅,距9号线杨高中路站450米,约11㎡,4楼,独立阳台,1690
1031,虹桥路,嘉欣公寓,4室1厅,NaN,约13㎡,2楼,NaN,3090
1032,虹桥路,嘉欣公寓,4室1厅,距9号线杨高中路站450米,约21㎡,2楼,独立卫生间独立淋浴,4090
1033,虹桥路,嘉欣公寓,4室1厅,NaN,约25㎡,2楼,独立阳台,3630
1034,虹桥路,嘉欣公寓,4室1厅,距6号线博兴路站200米,约17㎡,2楼,NaN,3290
1035,松江大学城,誉品谷水湾,4室1厅,NaN,约34㎡,6楼,独立卫生间独立淋浴独立阳台,2560
1036,虹桥路,湘江大厦,4室1厅,"距2号线,7号线,16号线龙阳路站450米",约17㎡,12楼,NaN,3190
1037,虹桥路,湘江大厦,4室1厅,NaN,约18㎡,12楼,NaN,3330
1038,虹桥路,湘江大厦,4室1厅,距9号线松江大学城站550米,约28㎡,12楼,独立卫生间独立淋浴,4190
1039,五莲路,同方锦城,4室1厅,NaN,约14㎡,6楼,NaN,2660
1040,五莲路,同方锦城,4室1厅,距2号线唐镇站500米,约25㎡,6楼,独立卫生间独立淋浴,3390
1041,五莲路,同方锦城,4室1厅,NaN,约12㎡,6楼,NaN,2490
1042,五莲路,同方锦城,4室1厅,距6号线五莲路站400米,约25㎡,6楼,独立阳台,3060
1043,上海西站,曹杨雅苑,3室1厅,NaN,约18㎡,3楼,NaN,2690
1044,沈杜公路,滨浦新苑六村,3室1厅,距6号线五莲路站400米,约14㎡,6楼,NaN,1660
1045,沈杜公路,滨浦新苑六村,3室1厅,NaN,约13㎡,6楼,独立阳台,1630
1046,沈杜公路,滨浦新苑六村,3室1厅,距11号线上海西站站400米,约16㎡,6楼,NaN,1730
1047,上海大学,祁连家园,4室1厅,NaN,约16㎡,2楼,NaN,1760
1048,上海大学,祁连家园,4室1厅,距8号线沈杜公路站1350米,约13㎡,2楼,NaN,1590
1049,枫桥路,颐宁苑,4室1厅,NaN,约22㎡,16楼,独立卫生间独立淋浴,3890
1050,枫桥路,颐宁苑,4室1厅,距8号线沈杜公路站1350米,约24㎡,16楼,独立阳台,3430
1051,枫桥路,颐宁苑,4室1厅,NaN,约13㎡,16楼,NaN,2990
1052,枫桥路,颐宁苑,4室1厅,距8号线沈杜公路站1350米,约12㎡,16楼,NaN,2890
1053,杨高南路,由由五村,3室1厅,NaN,约15㎡,5楼,NaN,2630
1054,杨高南路,由由五村,3室1厅,距7号线上海大学站1050米,约18㎡,5楼,独立阳台,2790
1055,杨高南路,由由五村,3室1厅,NaN,约9㎡,5楼,NaN,2160
1056,龙漕路,周家湾小区,3室1厅,距7号线上海大学站1050米,约13㎡,2楼,NaN,2690
1057,龙漕路,周家湾小区,3室1厅,NaN,约15㎡,2楼,NaN,2930
1058,龙漕路,周家湾小区,3室1厅,距11号线枫桥路站450米,约17㎡,2楼,NaN,3160
1059,民生路,羽北小区,3室1厅,NaN,约18㎡,3楼,独立阳台,3160
1060,民生路,羽北小区,3室1厅,距11号线枫桥路站450米,约12㎡,3楼,NaN,2760
1061,民生路,羽北小区,3室1厅,NaN,约10㎡,3楼,NaN,2590
1062,金运路,金鹤新城中房公寓,4室1厅,距6号线民生路站300米,约15㎡,5楼,NaN,2160
1063,金平路,鹤北新村二街坊,3室1厅,NaN,约14㎡,3楼,独立阳台,1530
1064,金平路,鹤北新村二街坊,3室1厅,距13号线金运路站1000米,约13㎡,3楼,NaN,1560
1065,金平路,鹤北新村二街坊,3室1厅,NaN,约20㎡,3楼,独立阳台,1790
1066,塘桥,东源大厦,4室1厅,距5号线金平路站600米,约19㎡,13楼,NaN,3330
1067,塘桥,东源大厦,4室1厅,NaN,约16㎡,13楼,独立阳台,3130
1068,铁力路,宝地绿洲城,4室1厅,距5号线金平路站600米,约20㎡,1楼,独立卫生间独立淋浴,2290
1069,洞泾,庄泾苑,2室1厅,NaN,约14㎡,5楼,独立阳台,1690
1070,洞泾,庄泾苑,2室1厅,距5号线金平路站600米,约14㎡,5楼,NaN,1790
1071,广兰路,阳光花城,4室1厅,NaN,约11㎡,2楼,NaN,2560
1072,灵岩南路,上南翡翠苑,4室1厅,距4号线塘桥站100米,约16㎡,4楼,独立阳台,2590
1073,上海西站,曹杨新苑,3室1厅,NaN,约21㎡,5楼,独立阳台,2830
1074,上海西站,曹杨新苑,3室1厅,距4号线塘桥站100米,约17㎡,5楼,独立阳台,2690
1075,上海西站,曹杨新苑,3室1厅,NaN,约15㎡,5楼,NaN,2560
1076,殷高西路,象屿郦庭,3室1厅,距3号线铁力路站250米,约16㎡,9楼,NaN,2190
1077,殷高西路,象屿郦庭,3室1厅,NaN,约22㎡,9楼,独立阳台,2430
1078,上海儿童医学中心,东方城市花园二期,4室1厅,距9号线洞泾站950米,约15㎡,1楼,NaN,2890
1079,上海儿童医学中心,东方城市花园二期,4室1厅,NaN,约58㎡,1楼,NaN,3360
1080,上海儿童医学中心,东方城市花园二期,4室1厅,距9号线洞泾站950米,约18㎡,1楼,NaN,3090
1081,曹路,舜峰家苑,3室1厅,NaN,约14㎡,11楼,NaN,1690
1082,东川路,源枫景苑,3室1厅,距9号线曹路站2300米,约17㎡,1楼,独立阳台,1790
1083,东川路,源枫景苑,3室1厅,NaN,约13㎡,1楼,NaN,1590
1084,李子园,荣和怡景园,3室1厅,距5号线东川路站1400米,约12㎡,13楼,NaN,2290
1085,三林东,杉林新月家园,3室1厅,NaN,约17㎡,1楼,NaN,2090
1086,川沙,妙境公寓,3室1厅,距5号线东川路站1400米,约17㎡,2楼,NaN,1790
1087,七宝,佳宝一村,3室1厅,NaN,约10㎡,7楼,独立阳台,1960
1088,大华三路,水岸蓝桥（公寓）,4室1厅,距11号线李子园站700米,约15㎡,9楼,NaN,2490
1089,宝安公路,宝启花园（公寓）,4室1厅,NaN,约27㎡,5楼,独立阳台,1930
1090,五莲路,金藤苑,4室1厅,距11号线三林东站1000米,约16㎡,5楼,NaN,2430
1091,五莲路,金藤苑,4室1厅,NaN,约20㎡,5楼,独立阳台,2590
1092,五莲路,金藤苑,4室1厅,距2号线川沙站750米,约8㎡,5楼,NaN,1990
1093,五莲路,金藤苑,4室1厅,NaN,约11㎡,5楼,NaN,2130
1094,顾唐路,顾路阳光苑,4室1厅,距9号线七宝站300米,约22㎡,2楼,独立阳台,2290
1095,顾唐路,顾路阳光苑,4室1厅,NaN,约15㎡,2楼,NaN,2090
1096,顾唐路,顾路阳光苑,4室1厅,距7号线大华三路站1350米,约15㎡,2楼,独立阳台,2090
1097,顾唐路,顾路阳光苑,4室1厅,NaN,约12㎡,2楼,NaN,1860
1098,松江体育中心,民乐小区,3室1厅,距1号线宝安公路站650米,约10㎡,5楼,NaN,1290
1099,松江体育中心,民乐小区,3室1厅,NaN,约22㎡,5楼,独立阳台,1690
1100,松江体育中心,民乐小区,3室1厅,距6号线五莲路站500米,约16㎡,5楼,NaN,1560
1101,临平路,飘鹰花苑,3室1厅,NaN,约13㎡,4楼,NaN,3060
1102,临平路,飘鹰花苑,3室1厅,距4号线临平路站550米,约23㎡,4楼,独立阳台,3530
1103,临平路,飘鹰花苑,3室1厅,NaN,约20㎡,4楼,独立阳台,3430
1104,锦绣路,大华锦绣华城（十二街区）,3室1厅,距4号线临平路站550米,约14㎡,2楼,NaN,2660
1105,锦绣路,大华锦绣华城（十二街区）,3室1厅,NaN,约24㎡,2楼,独立卫生间独立淋浴,3560
1106,三林,三林新村133弄,4室1厅,距4号线临平路站550米,约18㎡,11楼,独立阳台,2330
1107,三林,三林新村133弄,4室1厅,NaN,约14㎡,11楼,NaN,2090
1108,金平路,金平新村小区,3室1厅,距7号线锦绣路站550米,约17㎡,4楼,NaN,1690
1109,南翔,银翔新村,3室1厅,NaN,约21㎡,3楼,独立阳台,1930
1110,南翔,永翔佳苑,3室1厅,距7号线锦绣路站550米,约17㎡,4楼,独立阳台,1990
1111,南翔,永翔佳苑,3室1厅,NaN,约17㎡,4楼,NaN,1960
1112,东川路,南洋博仕欣居,4室1厅,距11号线三林站800米,约22㎡,15楼,独立卫生间独立淋浴,2260
1113,漕宝路,金海大厦,4室1厅,NaN,约14㎡,10楼,独立阳台,2980
1114,北蔡,绿川新苑,3室1厅,距11号线三林站800米,约12㎡,5楼,NaN,2030
1115,九亭,九亭明珠苑,4室1厅,NaN,约13㎡,5楼,NaN,1860
1116,上海西站,曹杨家园,3室1厅,距5号线金平路站450米,约9㎡,4楼,NaN,1850
1117,莲花路,罗秀苑南区,4室1厅,NaN,约12㎡,1楼,NaN,2030
1118,宝杨路,恒鑫公寓,4室1厅,距11号线南翔站1250米,约14㎡,12楼,独立阳台,1860
1119,龙阳路,苗桐佳苑,4室1厅,NaN,约15㎡,11楼,NaN,2390
1120,漕宝路,南天公寓,4室1厅,距11号线南翔站900米,约16㎡,6楼,NaN,3070
1121,漕宝路,金海大厦,4室1厅,NaN,约11㎡,1楼,NaN,2760
1122,北蔡,紫竹轩,4室1厅,"距1号线,12号线漕宝路站150米",约22㎡,3楼,NaN,2580
1123,张江路,孙桥花苑,3室1厅,NaN,约15㎡,6楼,NaN,1770
1124,九亭,知雅汇（公寓）,3室1厅,距13号线在建北蔡站500米,约16㎡,14楼,NaN,2090
1125,九亭,沪亭苑,3室1厅,NaN,约10㎡,1楼,NaN,1750
1126,东明路,南江苑,3室1厅,距2号线广兰路站3550米,约18㎡,2楼,独立阳台,2690
1127,上海西站,曹杨五月天,5室1厅,NaN,约13㎡,1楼,NaN,2260
1128,川沙,华沙一村,3室1厅,距9号线九亭站1700米,约20㎡,5楼,独立阳台,1860
1129,祁华路,瑞丰园,3室1厅,NaN,约18㎡,3楼,NaN,2120
1130,川沙,见龙苑,5室1厅,距9号线九亭站1050米,约17㎡,1楼,NaN,1730
1131,御桥,和合新村西区,3室1厅,NaN,约13㎡,5楼,NaN,1830
1132,御桥,民星苑,4室1厅,距6号线东明路站750米,约10㎡,5楼,NaN,1760
1133,松江大学城,绿地蔷薇九里,3室1厅,NaN,约19㎡,6楼,独立阳台,1990
1134,泗泾,泗泾新苑,3室1厅,距11号线上海西站站650米,约15㎡,2楼,NaN,1790
1135,徐家汇,兴都大楼,3室1厅,NaN,约19㎡,18楼,NaN,3590
1136,殷高西路,恒盛豪庭,4室1厅,距2号线川沙站600米,约17㎡,15楼,NaN,2290
1137,虹桥路,锦海大厦,3室1厅,NaN,约11㎡,22楼,NaN,3130
1138,顾戴路,东苑古龙城,3室2厅,距7号线祁华路站650米,约13㎡,3楼,NaN,2490
1139,上海体育场,嘉汇广场,3室1厅,NaN,约14㎡,7楼,NaN,3290
1140,合川路,大上海国际花园（六区）,5室1厅,距2号线川沙站950米,约16㎡,4楼,NaN,2790
1141,虹桥路,当代新华,5室1厅,NaN,约11㎡,8楼,NaN,3060
1142,上海西站,万里二期,3室1厅,"距3号线,4号线,10号线虹桥路站650米",约17㎡,1楼,NaN,2630
1143,锦绣路,锦博苑,3室1厅,NaN,约15㎡,2楼,NaN,2460
1144,合川路,大上海国际花园（十区）,4室1厅,距11号线上海西站站850米,约12㎡,6楼,NaN,2230
1145,御桥,地杰国际城E欧泊时光,3室1厅,NaN,约16㎡,18楼,独立阳台,2380
1146,九亭,天宝恬苑,3室1厅,距7号线锦绣路站300米,约21㎡,1楼,独立阳台,2200
1147,台儿庄路,金巷小区,3室1厅,NaN,约18㎡,2楼,NaN,2390
1148,川沙,佳洲欣苑,3室1厅,距9号线星中路站800米,约13㎡,1楼,NaN,1660
1149,莲花路,阳光美景城1期,4室1厅,NaN,约25㎡,14楼,独立阳台,2860
1150,大华三路,水岸蓝桥（公寓）,4室1厅,距11号线御桥站400米,约18㎡,9楼,独立阳台,2590
1151,殷高西路,四季绿城,3室1厅,NaN,约22㎡,10楼,独立阳台,2490
1152,航津路,博捷名苑,3室1厅,距9号线九亭站900米,约15㎡,4楼,NaN,1990
1153,北中路,玉兰小区,2室1厅,NaN,约11㎡,4楼,NaN,1960
1154,龙柏新村,光大花园(上海）,4室1厅,距9号线台儿庄路站500米,约13㎡,1楼,NaN,2590
1155,龙柏新村,光大花园(上海）,4室1厅,NaN,约15㎡,1楼,NaN,2660
1156,龙柏新村,光大花园(上海）,4室1厅,距2号线川沙站1000米,约14㎡,1楼,NaN,2660
1157,佘山,新凯家园一期,3室1厅,NaN,约14㎡,6楼,NaN,1690
1158,川沙,明光苑,4室1厅,距1号线莲花路站900米,约13㎡,5楼,NaN,1660
1159,川沙,明光苑,4室1厅,NaN,约17㎡,5楼,NaN,1890
1160,川沙,明光苑,4室1厅,距7号线大华三路站1350米,约14㎡,5楼,NaN,1760
1161,佘山,新凯家园二期,3室1厅,NaN,约14㎡,5楼,NaN,1590
1162,民生路,中星张杨苑,4室1厅,距9号线佘山站850米,约14㎡,4楼,NaN,2960
1163,民生路,中星张杨苑,4室1厅,NaN,约20㎡,4楼,独立阳台,3260
1164,民生路,中星张杨苑,4室1厅,距6号线民生路站250米,约19㎡,4楼,独立阳台,3260
1165,民生路,中星张杨苑,4室1厅,NaN,约12㎡,4楼,NaN,2790
1166,通河新村,泗塘一村,2室1厅,距6号线民生路站250米,约15㎡,5楼,NaN,2360
1167,通河新村,泗塘一村,2室1厅,NaN,约12㎡,5楼,NaN,2160
1168,水产路,后三营房,4室1厅,距6号线民生路站250米,约21㎡,2楼,独立卫生间独立淋浴,2130
1169,锦绣路,文化馨苑（电梯）,4室1厅,NaN,约25㎡,5楼,独立阳台,2990
1170,锦绣路,文化馨苑（电梯）,4室1厅,距6号线民生路站250米,约17㎡,5楼,NaN,2630
1171,锦绣路,文化馨苑（电梯）,4室1厅,NaN,约12㎡,5楼,NaN,2430
1172,华夏东路,沙田公寓（华夏东路）,4室1厅,距1号线通河新村站1400米,约19㎡,4楼,独立阳台,1830
1173,蓝村路,上海绿城,4室1厅,NaN,约21㎡,6楼,独立阳台,3090
1174,蓝村路,上海绿城,4室1厅,距1号线通河新村站1400米,约15㎡,6楼,NaN,2890
1175,龙柏新村,龙柏四村,3室1厅,NaN,约21㎡,1楼,独立阳台,2830
1176,桃浦新村,桃浦九村,3室1厅,距3号线水产路站1250米,约22㎡,5楼,独立阳台,2160
1177,桃浦新村,桃浦九村,3室1厅,NaN,约19㎡,5楼,NaN,2030
1178,宝杨路,恒鑫公寓,4室1厅,距7号线锦绣路站550米,约14㎡,9楼,NaN,1890
1179,唐镇,金利公寓,4室1厅,NaN,约24㎡,2楼,独立卫生间独立淋浴,2630
1180,金运路,绿地新江桥城,4室1厅,距7号线锦绣路站550米,约17㎡,13楼,独立阳台,2130
1181,云山路,陆家嘴新景园,3室1厅,NaN,约48㎡,1楼,独立阳台,3130
1182,云山路,陆家嘴新景园,3室1厅,距6号线云山路站100米,约18㎡,1楼,NaN,2860
1183,云山路,陆家嘴新景园,3室1厅,NaN,约13㎡,1楼,NaN,2590
1184,南翔,嘉宝新园,3室1厅,距6号线云山路站100米,约14㎡,3楼,NaN,1790
1185,南翔,嘉宝新园,3室1厅,NaN,约22㎡,3楼,独立阳台,2090
1186,莘庄,名都新城-二期,3室1厅,距6号线云山路站100米,约18㎡,1楼,独立卫生间独立淋浴,2660
1187,莘庄,名都新城-二期,3室1厅,NaN,约16㎡,1楼,独立阳台,2190
1188,佘山,新凯城钟秀苑,3室1厅,距11号线南翔站1000米,约10㎡,6楼,NaN,1360
1189,徐家汇,锦汇苑,3室1厅,NaN,约15㎡,11楼,NaN,3230
1190,徐家汇,锦汇苑,3室1厅,距11号线南翔站1000米,约20㎡,11楼,独立阳台,3460
1191,徐家汇,锦汇苑,3室1厅,NaN,约14㎡,11楼,NaN,3160
1192,宋园路,振虹苑,3室1厅,"距1号线,5号线莘庄站900米",约22㎡,5楼,独立阳台,3260
1193,宋园路,振虹苑,3室1厅,NaN,约17㎡,5楼,NaN,3030
1194,宋园路,振虹苑,3室1厅,"距1号线,5号线莘庄站900米",约12㎡,5楼,NaN,2760
